Date,Open,High,Low,Close,Adj Close,Volume
1996-01-11,10.060000,10.060000,10.060000,10.060000,3.571250,0
1996-01-12,10.080000,10.080000,10.080000,10.080000,3.578350,0
1996-01-15,10.080000,10.080000,10.080000,10.080000,3.578350,0
1996-01-16,10.110000,10.110000,10.110000,10.110000,3.588999,0
1996-01-17,10.140000,10.140000,10.140000,10.140000,3.599650,0
1996-01-18,10.160000,10.160000,10.160000,10.160000,3.606750,0
1996-01-19,10.160000,10.160000,10.160000,10.160000,3.606750,0
1996-01-22,10.130000,10.130000,10.130000,10.130000,3.596097,0
1996-01-23,10.110000,10.110000,10.110000,10.110000,3.588999,0
1996-01-24,10.130000,10.130000,10.130000,10.130000,3.596097,0
1996-01-25,10.090000,10.090000,10.090000,10.090000,3.581901,0
1996-01-26,10.120000,10.120000,10.120000,10.120000,3.592546,0
1996-01-29,10.100000,10.100000,10.100000,10.100000,3.585452,0
1996-01-30,10.130000,10.130000,10.130000,10.130000,3.596097,0
1996-01-31,10.150000,10.150000,10.150000,10.150000,3.622509,0
1996-02-01,10.140000,10.140000,10.140000,10.140000,3.618940,0
1996-02-02,10.120000,10.120000,10.120000,10.120000,3.611803,0
1996-02-05,10.110000,10.110000,10.110000,10.110000,3.608233,0
1996-02-06,10.120000,10.120000,10.120000,10.120000,3.611803,0
1996-02-07,10.120000,10.120000,10.120000,10.120000,3.611803,0
1996-02-08,10.120000,10.120000,10.120000,10.120000,3.611803,0
1996-02-09,10.130000,10.130000,10.130000,10.130000,3.615370,0
1996-02-12,10.150000,10.150000,10.150000,10.150000,3.622509,0
1996-02-13,10.160000,10.160000,10.160000,10.160000,3.626081,0
1996-02-14,10.140000,10.140000,10.140000,10.140000,3.618940,0
1996-02-15,10.110000,10.110000,10.110000,10.110000,3.608233,0
1996-02-16,10.080000,10.080000,10.080000,10.080000,3.597526,0
1996-02-20,9.990000,9.990000,9.990000,9.990000,3.565402,0
1996-02-21,9.990000,9.990000,9.990000,9.990000,3.565402,0
1996-02-22,10.010000,10.010000,10.010000,10.010000,3.572546,0
1996-02-23,9.990000,9.990000,9.990000,9.990000,3.565402,0
1996-02-26,9.970000,9.970000,9.970000,9.970000,3.558267,0
1996-02-27,9.950000,9.950000,9.950000,9.950000,3.551129,0
1996-02-28,9.930000,9.930000,9.930000,9.930000,3.543991,0
1996-02-29,9.920000,9.920000,9.920000,9.920000,3.558701,0
1996-03-01,9.980000,9.980000,9.980000,9.980000,3.580225,0
1996-03-04,10.010000,10.010000,10.010000,10.010000,3.590988,0
1996-03-05,9.980000,9.980000,9.980000,9.980000,3.580225,0
1996-03-06,9.950000,9.950000,9.950000,9.950000,3.569462,0
1996-03-07,9.930000,9.930000,9.930000,9.930000,3.562289,0
1996-03-08,9.790000,9.790000,9.790000,9.790000,3.512062,0
1996-03-11,9.820000,9.820000,9.820000,9.820000,3.522826,0
1996-03-12,9.800000,9.800000,9.800000,9.800000,3.515653,0
1996-03-13,9.800000,9.800000,9.800000,9.800000,3.515653,0
1996-03-14,9.800000,9.800000,9.800000,9.800000,3.515653,0
1996-03-15,9.760000,9.760000,9.760000,9.760000,3.501302,0
1996-03-18,9.770000,9.770000,9.770000,9.770000,3.504891,0
1996-03-19,9.780000,9.780000,9.780000,9.780000,3.508479,0
1996-03-20,9.810000,9.810000,9.810000,9.810000,3.519239,0
1996-03-21,9.830000,9.830000,9.830000,9.830000,3.526414,0
1996-03-22,9.810000,9.810000,9.810000,9.810000,3.519239,0
1996-03-25,9.840000,9.840000,9.840000,9.840000,3.530002,0
1996-03-26,9.840000,9.840000,9.840000,9.840000,3.530002,0
1996-03-27,9.800000,9.800000,9.800000,9.800000,3.515653,0
1996-03-28,9.760000,9.760000,9.760000,9.760000,3.501302,0
1996-03-29,9.790000,9.790000,9.790000,9.790000,3.531601,0
1996-04-01,9.810000,9.810000,9.810000,9.810000,3.538819,0
1996-04-02,9.830000,9.830000,9.830000,9.830000,3.546034,0
1996-04-03,9.820000,9.820000,9.820000,9.820000,3.542425,0
1996-04-04,9.800000,9.800000,9.800000,9.800000,3.535212,0
1996-04-08,9.670000,9.670000,9.670000,9.670000,3.488317,0
1996-04-09,9.690000,9.690000,9.690000,9.690000,3.495527,0
1996-04-10,9.670000,9.670000,9.670000,9.670000,3.488317,0
1996-04-11,9.640000,9.640000,9.640000,9.640000,3.477495,0
1996-04-12,9.720000,9.720000,9.720000,9.720000,3.506352,0
1996-04-15,9.740000,9.740000,9.740000,9.740000,3.513565,0
1996-04-16,9.740000,9.740000,9.740000,9.740000,3.513565,0
1996-04-17,9.720000,9.720000,9.720000,9.720000,3.506352,0
1996-04-18,9.700000,9.700000,9.700000,9.700000,3.499141,0
1996-04-19,9.720000,9.720000,9.720000,9.720000,3.506352,0
1996-04-22,9.740000,9.740000,9.740000,9.740000,3.513565,0
1996-04-23,9.730000,9.730000,9.730000,9.730000,3.509962,0
